gi|336287921|gb|AEI30249.1|
gi|336287923|gb|AEI30250.1|
gi|336287885|gb|AEI30231.1|
gi|336287889|gb|AEI30233.1|
gi|336287893|gb|AEI30235.1|
gi|336287901|gb|AEI30239.1|
gi|336287909|gb|AEI30243.1|
gi|336287913|gb|AEI30245.1|
gi|336287883|gb|AEI30230.1|
gi|336287887|gb|AEI30232.1|
gi|336287891|gb|AEI30234.1|
gi|336287899|gb|AEI30238.1|
gi|336287903|gb|AEI30240.1|
gi|336287907|gb|AEI30242.1|
gi|336287911|gb|AEI30244.1|
gi|336287905|gb|AEI30241.1|
gi|336287915|gb|AEI30246.1|
gi|336287919|gb|AEI30248.1|
gi|336287881|gb|AEI30229.1|
gi|336287897|gb|AEI30237.1|
